zooniverse_id,survey_id,Table,RA,DEC,Z_BEST,GZ_MU_I,imaging,correction_type,total_count,total_weight,t01_smooth_or_features_a01_smooth_fraction,t01_smooth_or_features_a01_smooth_weighted_fraction,t01_smooth_or_features_a01_smooth_debiased_fraction,t01_smooth_or_features_a01_smooth_lower_limit,t01_smooth_or_features_a01_smooth_upper_limit,t01_smooth_or_features_a01_smooth_best_fraction,t01_smooth_or_features_a01_smooth_flag,t01_smooth_or_features_a02_features_or_disk_fraction,t01_smooth_or_features_a02_features_or_disk_weighted_fraction,t01_smooth_or_features_a02_features_or_disk_debiased_fraction,t01_smooth_or_features_a02_features_or_disk_lower_limit,t01_smooth_or_features_a02_features_or_disk_upper_limit,t01_smooth_or_features_a02_features_or_disk_best_fraction,t01_smooth_or_features_a02_features_or_disk_flag,t01_smooth_or_features_a03_star_or_artifact_fraction,t01_smooth_or_features_a03_star_or_artifact_weighted_fraction,t01_smooth_or_features_a03_star_or_artifact_flag,t01_smooth_or_features_total_count,t01_smooth_or_features_total_weight,t02_edgeon_a01_yes_fraction,t02_edgeon_a01_yes_weighted_fraction,t02_edgeon_a02_no_fraction,t02_edgeon_a02_no_weighted_fraction,t02_edgeon_total_count,t02_edgeon_total_weight,t03_bar_a01_bar_fraction,t03_bar_a01_bar_weighted_fraction,t03_bar_a02_no_bar_fraction,t03_bar_a02_no_bar_weighted_fraction,t03_bar_total_count,t03_bar_total_weight,t04_spiral_a01_spiral_fraction,t04_spiral_a01_spiral_weighted_fraction,t04_spiral_a02_no_spiral_fraction,t04_spiral_a02_no_spiral_weighted_fraction,t04_spiral_total_count,t04_spiral_total_weight,t05_bulge_prominence_a01_no_bulge_fraction,t05_bulge_prominence_a01_no_bulge_weighted_fraction,t05_bulge_prominence_a02_just_noticeable_fraction,t05_bulge_prominence_a02_just_noticeable_weighted_fraction,t05_bulge_prominence_a03_obvious_fraction,t05_bulge_prominence_a03_obvious_weighted_fraction,t05_bulge_prominence_a04_dominant_fraction,t05_bulge_prominence_a04_dominant_weighted_fraction,t05_bulge_prominence_total_count,t05_bulge_prominence_total_weight,t06_odd_a01_yes_fraction,t06_odd_a01_yes_weighted_fraction,t06_odd_a02_no_fraction,t06_odd_a02_no_weighted_fraction,t06_odd_total_count,t06_odd_total_weight,t07_rounded_a01_completely_round_fraction,t07_rounded_a01_completely_round_weighted_fraction,t07_rounded_a02_in_between_fraction,t07_rounded_a02_in_between_weighted_fraction,t07_rounded_a03_cigar_shaped_fraction,t07_rounded_a03_cigar_shaped_weighted_fraction,t07_rounded_total_count,t07_rounded_total_weight,t08_odd_feature_a01_ring_fraction,t08_odd_feature_a01_ring_weighted_fraction,t08_odd_feature_a02_lens_or_arc_fraction,t08_odd_feature_a02_lens_or_arc_weighted_fraction,t08_odd_feature_a03_disturbed_fraction,t08_odd_feature_a03_disturbed_weighted_fraction,t08_odd_feature_a04_irregular_fraction,t08_odd_feature_a04_irregular_weighted_fraction,t08_odd_feature_a05_other_fraction,t08_odd_feature_a05_other_weighted_fraction,t08_odd_feature_a06_merger_fraction,t08_odd_feature_a06_merger_weighted_fraction,t08_odd_feature_a07_dust_lane_fraction,t08_odd_feature_a07_dust_lane_weighted_fraction,t08_odd_feature_total_count,t08_odd_feature_total_weight,t09_bulge_shape_a01_rounded_fraction,t09_bulge_shape_a01_rounded_weighted_fraction,t09_bulge_shape_a02_boxy_fraction,t09_bulge_shape_a02_boxy_weighted_fraction,t09_bulge_shape_a03_no_bulge_fraction,t09_bulge_shape_a03_no_bulge_weighted_fraction,t09_bulge_shape_total_count,t09_bulge_shape_total_weight,t10_arms_winding_a01_tight_fraction,t10_arms_winding_a01_tight_weighted_fraction,t10_arms_winding_a02_medium_fraction,t10_arms_winding_a02_medium_weighted_fraction,t10_arms_winding_a03_loose_fraction,t10_arms_winding_a03_loose_weighted_fraction,t10_arms_winding_total_count,t10_arms_winding_total_weight,t11_arms_number_a01_1_fraction,t11_arms_number_a01_1_weighted_fraction,t11_arms_number_a02_2_fraction,t11_arms_number_a02_2_weighted_fraction,t11_arms_number_a03_3_fraction,t11_arms_number_a03_3_weighted_fraction,t11_arms_number_a04_4_fraction,t11_arms_number_a04_4_weighted_fraction,t11_arms_number_a05_more_than_4_fraction,t11_arms_number_a05_more_than_4_weighted_fraction,t11_arms_number_a06_cant_tell_fraction,t11_arms_number_a06_cant_tell_weighted_fraction,t11_arms_number_total_count,t11_arms_number_total_weight,t12_clumpy_a01_yes_fraction,t12_clumpy_a01_yes_weighted_fraction,t12_clumpy_a02_no_fraction,t12_clumpy_a02_no_weighted_fraction,t12_clumpy_total_count,t12_clumpy_total_weight,t13_bright_clump_a01_yes_fraction,t13_bright_clump_a01_yes_weighted_fraction,t13_bright_clump_a02_no_fraction,t13_bright_clump_a02_no_weighted_fraction,t13_bright_clump_total_count,t13_bright_clump_total_weight,t14_bright_clump_central_a01_yes_fraction,t14_bright_clump_central_a01_yes_weighted_fraction,t14_bright_clump_central_a02_no_fraction,t14_bright_clump_central_a02_no_weighted_fraction,t14_bright_clump_central_total_count,t14_bright_clump_central_total_weight,t15_clumps_arrangement_a01_line_fraction,t15_clumps_arrangement_a01_line_weighted_fraction,t15_clumps_arrangement_a02_chain_fraction,t15_clumps_arrangement_a02_chain_weighted_fraction,t15_clumps_arrangement_a03_cluster_fraction,t15_clumps_arrangement_a03_cluster_weighted_fraction,t15_clumps_arrangement_a04_spiral_fraction,t15_clumps_arrangement_a04_spiral_weighted_fraction,t15_clumps_arrangement_total_count,t15_clumps_arrangement_total_weight,t16_clumps_count_a02_2_fraction,t16_clumps_count_a02_2_weighted_fraction,t16_clumps_count_a03_3_fraction,t16_clumps_count_a03_3_weighted_fraction,t16_clumps_count_a04_4_fraction,t16_clumps_count_a04_4_weighted_fraction,t16_clumps_count_a05_more_than_4_fraction,t16_clumps_count_a05_more_than_4_weighted_fraction,t16_clumps_count_a06_cant_tell_fraction,t16_clumps_count_a06_cant_tell_weighted_fraction,t16_clumps_count_a01_1_fraction,t16_clumps_count_a01_1_weighted_fraction,t16_clumps_count_total_count,t16_clumps_count_total_weight,t17_clumps_symmetrical_a01_yes_fraction,t17_clumps_symmetrical_a01_yes_weighted_fraction,t17_clumps_symmetrical_a02_no_fraction,t17_clumps_symmetrical_a02_no_weighted_fraction,t17_clumps_symmetrical_total_count,t17_clumps_symmetrical_total_weight,t18_clumps_embedded_a01_yes_fraction,t18_clumps_embedded_a01_yes_weighted_fraction,t18_clumps_embedded_a02_no_fraction,t18_clumps_embedded_a02_no_weighted_fraction,t18_clumps_embedded_total_count,t18_clumps_embedded_total_weight
AHZF00173f,20145800,faded,150.297283,2.5034179,0.7179999947547913,18.49045287574387,COSMOS,3.0,175,172.009,0.659,0.707,0.4041162337171147,,,0.7069999929517508,false,0.25,0.268,0.5708837659103563,,,0.2680000066757202,false,0.091,0.025,false,44,41.009,0.0,0.0,1.0,1.0,6,6.0,0.0,0.0,1.0,1.0,6,6.0,0.0,0.0,1.0,1.0,6,6.0,0.0,0.0,0.333,0.333,0.5,0.5,0.167,0.167,6,6.0,0.1,0.1,0.9,0.9,40,40.0,0.724,0.724,0.276,0.276,0.0,0.0,29,29.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.455,0.455,0.545,0.545,11,11.0,1.0,1.0,0.0,0.0,3,3.0,1.0,1.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,2.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.4,5,5.0,0.6,0.6,0.4,0.4,5,5.0,0.8,0.8,0.2,0.2,5,5.0
AHZF00173g,20145802,faded,150.2438269,2.5033605,0.6700000166893005,19.51615456163231,COSMOS,1.0,160,157.129,0.651,0.698,0.4098931324992682,0.23296927948144486,0.608241475767141,0.608241475767141,false,0.233,0.249,0.5371068681265806,0.3387585248587077,0.7140307211444039,0.3387585248587077,false,0.116,0.053,false,43,40.129,0.556,0.556,0.444,0.444,9,9.0,0.0,0.0,1.0,1.0,4,4.0,0.5,0.5,0.5,0.5,4,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,4.0,0.205,0.205,0.795,0.795,39,39.0,0.0,0.0,0.036,0.036,0.964,0.964,28,28.0,0.143,0.143,0.0,0.0,0.429,0.429,0.0,0.0,0.429,0.429,0.0,0.0,0.0,0.0,7,7.0,0.6,0.6,0.0,0.0,0.4,0.4,5,5.0,0.0,0.0,1.0,1.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2.0,0.1,0.1,0.9,0.9,10,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,1,1.0
AHZF00173i,20145804,faded,150.228342,2.503764,0.0,21.11699348083325,COSMOS,4.0,185,182.883,0.63,0.661,1.0487109923798656,,,0.6609999984502792,false,0.217,0.228,-0.15971099381037712,,,0.2280000001192093,false,0.152,0.111,false,46,43.883,0.0,0.0,1.0,1.0,4,4.0,0.0,0.0,1.0,1.0,4,4.0,0.0,0.0,1.0,1.0,4,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,0.41,0.41,0.59,0.59,39,39.0,0.034,0.034,0.69,0.69,0.276,0.276,29,29.0,0.0,0.0,0.0,0.0,0.188,0.188,0.625,0.625,0.125,0.125,0.0,0.0,0.062,0.062,16,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6,0.6,0.4,0.4,10,10.0,0.0,0.0,1.0,1.0,6,6.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.2,0.8,0.8,0.0,0.0,0.0,0.0,5,5.0,0.167,0.167,0.0,0.0,0.0,0.0,0.167,0.167,0.667,0.667,0.0,0.0,6,6.0,0.5,0.5,0.5,0.5,6,6.0,1.0,1.0,0.0,0.0,6,6.0
AHZF00173k,20145806,faded,150.2936209,2.5026567,0.42399999499320984,20.194828976720334,COSMOS,0.0,159,152.255,0.731,0.84,0.70150833592828,0.6253679586745908,0.8517093553548076,0.70150833592828,false,0.077,0.088,0.22649166717116154,0.07629064774463393,0.30263204442485075,0.22649166717116154,false,0.192,0.072,false,52,45.255,0.0,0.0,1.0,1.0,2,2.0,0.5,0.5,0.5,0.5,2,2.0,0.5,0.5,0.5,0.5,2,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.071,0.071,0.929,0.929,42,42.0,0.0,0.0,0.579,0.579,0.421,0.421,38,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.333,0.333,0.0,0.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.5,0.5,0.5,0.5,4,4.0,0.0,0.0,1.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,2,2.0,0.0,0.0,1.0,1.0,2,2.0,0.5,0.5,0.5,0.5,2,2.0
AHZF00175s,20145900,faded,150.2939926,2.4876464,0.7089999914169312,19.97985712759753,COSMOS,1.0,154,148.904,0.604,0.672,0.3310723593150178,0.3895234031382394,0.7394338096119086,0.6709999889135361,false,0.167,0.186,0.525927634009262,0.11756618371237117,0.4674765901860404,0.1860000044107437,false,0.229,0.143,false,48,43.06,0.0,0.0,1.0,1.0,3,3.0,0.0,0.0,1.0,1.0,3,3.0,0.0,0.0,1.0,1.0,3,3.0,0.333,0.333,0.333,0.333,0.0,0.0,0.333,0.333,3,3.0,0.135,0.135,0.865,0.865,37,36.922,0.414,0.412,0.586,0.588,0.0,0.0,29,28.922,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.2,0.2,0.2,0.0,0.0,5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.625,0.625,0.375,0.375,8,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,5.0,1.0,1.0,0.0,0.0,5,5.0,1.0,1.0,0.0,0.0,5,5.0
AHZF00175t,20145902,faded,150.2865145,2.4873334,0.7294999957084656,18.938598896662562,COSMOS,3.0,168,166.0,0.705,0.738,0.39428685070511293,0.398765475359228,0.7426836964906389,0.7390000000596046,false,0.182,0.19,0.5347131469703059,0.18631630118477988,0.5302345223161908,0.1899999976158142,false,0.114,0.071,false,44,42.0,0.0,0.0,1.0,1.0,7,7.0,0.0,0.0,1.0,1.0,7,7.0,0.286,0.286,0.714,0.714,7,7.0,0.0,0.0,0.714,0.714,0.286,0.286,0.0,0.0,7,7.0,0.282,0.282,0.718,0.718,39,39.0,0.032,0.032,0.903,0.903,0.065,0.065,31,31.0,0.545,0.545,0.182,0.182,0.091,0.091,0.0,0.0,0.182,0.182,0.0,0.0,0.0,0.0,11,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,2,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2,2.0,0.125,0.125,0.875,0.875,8,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,1,1.0
AHZF00175v,20145904,faded,150.3017552,2.4872948,0.050999999046325684,21.553430602750737,COSMOS,2.0,163,160.15,0.824,0.872,1.2448047197003411,,,0.8720000013709068,true,0.078,0.083,-0.28980472148848047,,,0.08299999684095383,false,0.098,0.045,false,51,48.15,0.0,0.0,1.0,1.0,2,2.0,0.0,0.0,1.0,1.0,2,2.0,0.0,0.0,1.0,1.0,2,2.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,2,2.0,0.043,0.043,0.957,0.957,47,47.0,0.884,0.884,0.116,0.116,0.0,0.0,43,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,0.5,0.5,4,4.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2,2.0,0.5,0.5,0.5,0.5,2,2.0,0.0,0.0,1.0,1.0,2,2.0
AHZF00175w,20145906,faded,150.2997295,2.4869357,0.3409999907016754,18.036448541755846,COSMOS,3.0,164,158.418,0.723,0.751,0.713057345442253,0.6517192842609814,0.7196688573200787,0.7510000020265579,false,0.234,0.249,0.28694265455774703,0.2803311426799214,0.3482807157390186,0.24899999797344208,false,0.043,0.0,false,47,44.106,0.818,0.818,0.182,0.182,11,11.0,0.0,0.0,1.0,1.0,2,2.0,0.0,0.0,1.0,1.0,2,2.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,2,2.0,0.022,0.0020,0.978,0.998,45,44.104,0.0,0.0,0.0,0.0,1.0,1.0,34,33.104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.104,0.222,0.222,0.0,0.0,0.778,0.778,9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,11,11.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
AHZF00175y,20145908,faded,150.2486944,2.4867429,0.7200000286102295,21.358959174383106,COSMOS,1.0,144,143.784,0.725,0.729,0.3696577803002632,0.48771446636771143,0.8002973131648896,0.7290000021457672,false,0.175,0.176,0.5353422208918297,0.10470268802720333,0.41728553482438147,0.17599999904632568,false,0.1,0.095,false,40,39.784,0.0,0.0,1.0,1.0,2,2.0,0.0,0.0,1.0,1.0,2,2.0,0.0,0.0,1.0,1.0,2,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,2,2.0,0.083,0.083,0.917,0.917,36,36.0,0.0,0.0,0.828,0.828,0.172,0.172,29,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.714,0.714,0.286,0.286,7,7.0,0.0,0.0,1.0,1.0,4,4.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,2,2.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.2,5,5.0,0.6,0.6,0.4,0.4,5,5.0,1.0,1.0,0.0,0.0,5,5.0
AHZF00177t,20146000,faded,150.242014,2.5167727,0.40700000524520874,20.85970447078285,COSMOS,0.0,156,154.0,0.605,0.634,0.5324188945427911,0.3915643152939358,0.6595760144151444,0.5324188945427911,false,0.233,0.244,0.34558110408630205,0.21842398421394876,0.48643568333515735,0.34558110408630205,false,0.163,0.122,false,43,41.0,0.5,0.5,0.5,0.5,8,8.0,0.0,0.0,1.0,1.0,4,4.0,0.25,0.25,0.75,0.75,4,4.0,0.75,0.75,0.25,0.25,0.0,0.0,0.0,0.0,4,4.0,0.222,0.222,0.778,0.778,36,36.0,0.0,0.0,0.346,0.346,0.654,0.654,26,26.0,0.0,0.0,0.0,0.0,0.25,0.25,0.375,0.375,0.25,0.25,0.0,0.0,0.125,0.125,8,8.0,1.0,1.0,0.0,0.0,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.2,0.2,0.8,0.8,10,10.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2,2.0,0.5,0.5,0.5,0.5,2,2.0,0.5,0.5,0.5,0.5,2,2.0
AHZF00177v,20146002,faded,150.233409,2.4762554,0.3779999911785126,17.791461425994346,COSMOS,3.0,232,225.163,0.426,0.442,0.39077597228731076,,,0.4429999887943268,false,0.404,0.441,0.49322403105054935,,,0.4410000145435333,false,0.17,0.116,false,47,43.045998,0.0,0.0,1.0,1.0,2,2.0,0.0,0.0,1.0,1.0,2,2.0,0.0,0.0,1.0,1.0,2,2.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,2,2.0,0.564,0.553,0.436,0.447,39,38.039,0.3,0.315,0.6,0.63,0.1,0.055,20,19.039,0.0,0.0,0.0,0.0,0.091,0.095,0.0,0.0,0.409,0.382,0.5,0.523,0.0,0.0,22,21.039,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.895,0.895,0.105,0.105,19,19.0,0.529,0.529,0.471,0.471,17,17.0,0.889,0.889,0.111,0.111,9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,17.0,0.647,0.647,0.353,0.353,17,17.0,0.882,0.882,0.118,0.118,17,17.0
AHZF00177y,20146006,faded,150.2756203,2.4766859,0.7120000123977661,19.60331731264243,COSMOS,1.0,238,236.236,0.667,0.687,0.3699279154921373,0.2129692799284797,0.5882414762141759,0.5882414762141759,false,0.233,0.24,0.5570720855807463,0.3387585248587077,0.7140307211444039,0.3387585248587077,false,0.1,0.073,false,60,58.236,0.182,0.182,0.818,0.818,11,11.0,0.111,0.111,0.889,0.889,9,9.0,0.556,0.556,0.444,0.444,9,9.0,0.0,0.0,0.333,0.333,0.556,0.556,0.111,0.111,9,9.0,0.148,0.148,0.852,0.852,54,54.0,0.025,0.025,0.75,0.75,0.225,0.225,40,40.0,0.0,0.0,0.0,0.0,0.125,0.125,0.625,0.625,0.25,0.25,0.0,0.0,0.0,0.0,8,8.0,0.5,0.5,0.5,0.5,0.0,0.0,2,2.0,0.2,0.2,0.8,0.8,0.0,0.0,5,5.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,5,5.0,0.214,0.214,0.786,0.786,14,14.0,1.0,1.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.667,0.667,3,3.0,0.333,0.333,0.667,0.667,3,3.0,1.0,1.0,0.0,0.0,3,3.0
AHZF001780,20146008,faded,150.2417494,2.5358493,0.3765999972820282,19.376923231425003,COSMOS,0.0,301,287.47,0.05,0.057,0.04540506730192795,-0.027877599639631212,0.05721471079091445,0.04540506730192795,false,0.8,0.878,0.8895949350822578,0.8777852915932713,0.962877602023817,0.8895949350822578,true,0.15,0.065,false,40,35.308,0.04,0.04,0.96,0.96,25,25.0,0.276,0.276,0.724,0.724,29,29.0,0.875,0.875,0.125,0.125,24,24.0,0.103,0.103,0.655,0.655,0.241,0.241,0.0,0.0,29,29.0,0.171,0.148,0.829,0.852,35,34.018,0.5,0.5,0.5,0.5,0.0,0.0,2,2.0,0.333,0.203,0.0,0.0,0.667,0.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5.018,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.269,0.269,0.654,0.654,0.077,0.077,26,26.0,0.0,0.0,0.346,0.346,0.269,0.269,0.192,0.192,0.0,0.0,0.192,0.192,26,26.0,0.242,0.219,0.758,0.781,33,32.018,1.0,1.0,0.0,0.0,2,1.018,1.0,1.0,0.0,0.0,2,1.018,0.0,0.0,0.286,0.169,0.0,0.0,0.714,0.831,7,6.018,0.0,0.0,0.125,0.142,0.125,0.142,0.25,0.285,0.375,0.288,0.125,0.142,8,7.0179996,1.0,1.0,0.0,0.0,3,2.018,1.0,1.0,0.0,0.0,3,2.018
AHZF00179r,20146100,faded,150.2704695,2.4631561,0.12370000034570694,19.331851644795204,COSMOS,2.0,160,154.067,0.887,0.939,1.1865262947284017,,,0.9389999993145466,true,0.038,0.041,-0.20652629428136682,,,0.04100000113248825,false,0.075,0.02,false,53,49.025,1.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.041,0.042,0.959,0.958,49,48.021,0.0,0.0,0.043,0.043,0.957,0.957,47,46.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,0.5,0.5,2,2.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,1,1.0
AHZF00179t,20146104,faded,150.233673,2.4631511,0.8289999961853027,20.591311116247052,COSMOS,1.0,193,190.0,0.736,0.78,0.34322603274630437,0.5314235626654246,0.8376959398429519,0.7800000011920929,false,0.132,0.14,0.576773969041835,0.0823040619451875,0.3885764391227148,0.14000000059604645,false,0.132,0.08,false,53,50.0,0.0,0.0,1.0,1.0,2,2.0,0.0,0.0,1.0,1.0,2,2.0,0.5,0.5,0.5,0.5,2,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.304,0.304,0.696,0.696,46,46.0,0.051,0.051,0.897,0.897,0.051,0.051,39,39.0,0.0,0.0,0.071,0.071,0.071,0.071,0.214,0.214,0.357,0.357,0.286,0.286,0.0,0.0,14,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.714,0.714,0.286,0.286,7,7.0,0.5,0.5,0.5,0.5,4,4.0,0.5,0.5,0.5,0.5,2,2.0,0.0,0.0,0.333,0.333,0.667,0.667,0.0,0.0,3,3.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.2,5,5.0,0.2,0.2,0.8,0.8,5,5.0,0.6,0.6,0.4,0.4,5,5.0
